Year,Month,production_volume,rain_sum,temperature_mean,humidity_mean,wind_speed_mean,Total_Waste_kg,Solid_Waste_Limestone_kg,Solid_Waste_Gypsum_kg,Solid_Waste_Industrial_Salt_kg,Liquid_Waste_Bittern_Liters,Potential_Epsom_Salt_kg,Potential_Potash_kg,Potential_Magnesium_Oil_Liters
2016,1,32940.61,264.12,26.58,100,20.85,74135.9986,4476.7641,17930.1798,45078.1371,20991.5429,1179.0716,253.725,2347.8478
2016,2,19187.42,300.42,27.49,100,11.07,42118.9818,2567.2838,10399.547,26229.9988,12143.1462,527.5243,126.2815,1623.5565
2016,3,84180.93,15.89,29.62,77.97,12.05,152909.4124,22173.6405,79382.6707,45205.6475,81403.7542,4465.3656,1955.7759,8690.6672
2016,4,75448.28,77.33,29.62,79.99,11.52,135454.4185,13956.7387,61651.8618,62239.8269,76655.9085,3508.7234,1190.0093,6974.9027
2016,5,62284.87,484.88,28.75,100,22.74,159396.3615,6508.5718,28991.2493,105322.9856,32811.8446,1578.2483,258.0896,3581.4678
2016,6,49952.46,341.26,27.39,100,19.42,107933.9982,6466.5577,26750.3085,80719.5173,30456.7615,1314.729,281.8947,3487.0685
2016,7,113879.43,0,27.81,81.15,11.85,214236.5414,29588.8579,121783.08,48285.4181,124242.1801,6176.1224,2899.1588,11545.3236
2016,8,76662.27,0,27.28,82.49,10.77,132095.4981,19645.6959,83541.7141,28980.2753,76031.5961,3914.5292,2115.7777,8125.7942
2016,9,11884.48,414.89,27.08,100,10.53,28147.5811,1338.741,5015.1729,22351.9463,7052.7581,306.2788,51.6924,754.7833
2016,10,48737.15,413.89,27.53,100,20.14,119192.1317,6079.0125,24058.2317,91078.6132,27453.8739,1369.1185,231.8339,3008.6541
2016,11,67319.43,418.61,27.15,100,20.45,165085.6858,7869.1195,32334.7315,132063.3072,39435.1941,1770.1361,322.2188,4082.207
2016,12,41861.98,363.67,26.22,100,19.07,91215.0576,4920.1933,20350.3452,65652.6271,24549.7619,1193.4761,209.7483,3035.3161
2017,1,43349.54,326.57,26.07,100,18.43,101623.6962,5577.0474,22973.207,65328.7833,25317.0199,1266.914,241.7772,3118.449
2017,2,18598.54,317.87,26.87,100,12.35,40103.554,2466.4014,9893.0646,28596.7993,10998.638,471.3738,115.4878,1227.7969
2017,3,80594.18,18.27,29.54,77.4,10.96,147570.3929,19410.0424,81089.588,44462.3098,75042.2713,4284.4659,1988.7032,8000.5707
2017,4,76120.58,28.96,29.25,79.39,13.52,142998.9613,16247.1678,74763.2625,48806.1954,76461.8098,4024.263,1864.194,8255.2574
2017,5,52108.98,435.16,29.35,100,19.51,136711.2511,5697.1076,26694.0505,98465.697,27038.8525,1381.0623,211.9604,3447.9551
2017,6,60490.4,357.13,27.34,100,19.28,131713.0504,8003.372,33496.0812,101140.9869,37938.6153,1795.5917,317.9023,4052.1431
2017,7,95560.39,111.12,27.5,86.84,14.33,177283.3879,17101.7409,72532.7483,100672.0062,83561.1021,4014.0745,1344.1043,8707.602
2017,8,86693.79,0,27.2,81.52,9.76,152560.4773,21931.398,98532.3135,39834.4568,86537.5102,4345.5928,2245.6769,9158.8348
2017,9,39187.75,349.22,26.91,100,12.35,85924.5266,5087.795,19224.3151,65624.1635,24477.9378,1059.2479,222.2749,2634.2277
2017,10,46233.69,375.55,27.04,100,17.77,104956.5656,5505.192,22502.6971,78262.9676,26858.0693,1276.6244,248.2687,2997.5894
2017,11,32964.99,335.7,27.13,100,18.9,69791.7767,4064.5794,17146.2847,55067.5362,19581.6694,917.632,182.351,2312.8129
2017,12,25435.09,304.77,25.68,100,20.45,56668.569,3780.5705,13653.0012,37424.097,15834.2234,679.1279,157.8169,1753.4582
2018,1,48682.11,251.27,26.26,98.69,22.54,101770.0213,7480.987,28887.5646,70479.4827,33412.9866,1594.2271,331.7834,3699.1331
2018,2,47756.46,275.13,26.81,99.8,13.92,109857.3164,6479.5238,27728.4811,69150.4392,28691.1018,1361.3998,360.9907,3554.244
2018,3,76129.76,16.54,29.96,78.64,14.66,133341.4872,18391.2819,70319.2545,43166.1599,72830.9312,4014.5653,1754.9699,7831.2809
2018,4,68302.48,1.86,29.11,76.9,12.65,112160.6049,17412.8795,76091.0997,29008.7944,68303.0742,3594.5056,1919.4476,7400.1668
2018,5,41821.73,408.41,28.92,100,20.61,98354.9961,4682.8469,19416.799,76684.2313,25391.5009,1085.6982,207.4028,2463.9095
2018,6,41117.88,383.87,26.98,100,19.05,97635.6106,4878.2456,17839.4656,63666.2845,23000.9278,1129.4215,178.0034,2659.7193
2018,7,72401.63,96.99,27.17,88.03,11.64,121721.5556,14165.8898,56352.1514,68539.4137,74117.2168,2671.7177,1152.6601,6656.9273
2018,8,83124.52,28.66,27.15,82.54,11.92,136130.3708,19827.8289,76461.0735,47276.7846,78501.4276,4238.6414,1738.4579,8687.3345
2018,9,26983.37,421.47,27.54,100,11.18,67012.5653,3130.2183,13604.0761,47193.9648,15572.6262,667.1777,122.8481,1734.4587
2018,10,52147.62,379.82,27.38,100,21.45,127093.3544,6128.2404,24539.4693,94139.3878,31669.7079,1532.9094,258.569,3449.1352
2018,11,27214.81,366.65,27.65,100,20.95,62424.2618,3371.835,12842.1991,46278.8342,13706.7925,749.6628,133.3904,1965.2464
2018,12,46863.51,299.69,26.83,100,22.56,108140.6565,6103.137,26585.2779,68009.5024,28607.195,1368.1835,294.9164,3250.0171
2019,1,52737.49,265.12,26.42,99.34,17.37,114785.4925,6582.404,29425.2908,71220.8166,38425.9793,1694.6391,382.0187,4261.3019
2019,2,25462.94,303.35,27.37,100,13.29,58416.854,3388.0175,12544.2296,37449.0363,16124.0322,738.7521,154.9319,2090.6852
2019,3,99323.52,59.52,29.33,80.6,10.05,182616.7537,20881.598,80692.606,76519.3436,91882.1476,4165.7152,1766.4744,9549.2348
2019,4,104217.15,57.35,28.84,82.24,9.19,200579.4056,21277.8194,90087.9059,83144.9625,90835.476,4433.5347,1887.4312,10837.4071
2019,5,28798.22,250.39,29.14,94.22,21.76,60099.7099,3969.9879,17858.8873,36792.1,19595.0575,982.9792,234.3392,2183.2159
2019,6,49277.03,266.78,27.07,99.32,18.59,106415.2647,6934.6716,27219.7613,72235.6181,31218.8199,1513.7528,368.0317,3790.0865
2019,7,71607.1,41.51,27.55,80.89,13.12,126339.4002,16097.6739,68527.6371,44782.8553,65398.8469,3366.6083,1376.2558,7769.7965
2019,8,68045.34,4.36,27.37,79.8,10.86,119875.6944,16800.654,69632.9922,30138.6662,63826.696,3517.5716,1872.6623,7250.6234
2019,9,39586.3,418.37,26.86,100,11.73,102547.2908,4415.2147,20371.2795,74327.6791,22560.4092,999.2968,177.9126,2676.1811
2019,10,50673.04,291.62,26.91,100,20.47,110773.1555,7158.649,24821.8553,77386.5732,29652.353,1586.1592,335.2103,3829.6783
2019,11,37437.18,446.32,27.66,100,19.83,94129.5729,4075.8668,18092.5933,75666.8777,21393.5816,913.9932,163.3359,2184.2637
2019,12,44161.4,298.93,25.65,100,19.61,95614.5523,5475.4373,23919.3394,68636.2621,27547.2826,1249.1051,294.9145,3463.7942
2020,1,30244.02,248.28,26.47,98.39,19.81,66513.6072,3867.491,18498.0334,42666.1586,20084.1928,962.5894,230.9748,2138.9968
2020,2,56320.52,279.42,27.46,99.94,9.95,125409.4123,7517.2121,32548.4966,74765.0172,36835.1389,1602.3453,402.183,4356.0493
2020,3,70011.08,0,29.26,76.09,12.66,119284.8022,15191.3389,72739.2429,28086.5177,67039.9212,3529.7418,1897.3522,8021.2972
2020,4,83465.3,1.93,29.46,76.32,10.43,136835.4658,19176.3901,86106.6724,36668.5022,86433.0005,4332.688,2121.9714,9232.2
2020,5,31463.39,422.33,28.95,100,17.88,73955.3637,3806.098,15478.9261,59933.3593,18193.0864,775.5994,144.5211,1959.4329
2020,6,66360,328.32,27.61,100,22.68,146526.7285,8745.0334,38612.6618,103199.4405,37947.7728,1762.1222,411.2657,4281.7218
2020,7,74430.4,51.67,27.37,84.74,11.76,143330.5635,15123.1437,62821.3505,51735.7439,71924.5191,3538.9454,1429.5479,7853.5179
2020,8,63811.04,110.28,27.83,87.97,14.03,111547.1531,11326.8445,46085.1671,64386.9722,50936.901,2717.2469,946.6315,6062.6563
2020,9,40357.15,338.28,27.01,100,12.57,91329.0273,4971.1552,18618.7445,62194.6598,26902.0048,1038.1744,233.9532,2966.0959
2020,10,32283.3,394.16,27.63,100,24.19,69826.1581,4028.7633,15571.6729,58834.821,18935.8884,850.2816,161.0129,1932.6908
2020,11,56773.87,399.56,27.52,100,20.55,135432.7543,6398.1898,26469.4133,106248.7758,34675.0833,1498.1712,275.8674,3552.1659
2020,12,52074.19,309.16,26.98,100,19.47,116977.1846,7001.0876,27366.2753,77648.6202,34261.2263,1585.5896,312.3542,4029.4851
2021,1,52040.47,283.86,26.33,100,18.76,113470.2743,6248.1591,29622.8375,71835.7675,36164.9853,1537.8335,347.5656,3746.7872
2021,2,32820.99,345.05,26.43,100,11.93,70181.0214,3877.6852,18020.1026,51412.8923,18561.3628,937.5121,185.853,2158.9556
2021,3,82192.65,0,29.68,77.48,12.21,145414.3832,22674.6772,87258.0291,32680.119,87972.8863,4852.1744,2118.2919,8764.3978
2021,4,84826.28,28.26,28.96,80.83,14.81,152449.2487,18558.4166,74567.0852,51358.781,88074.7113,4340.4346,1886.0447,8539.5153
2021,5,34428.46,425.13,29.62,100,22.33,85655.8131,4237.9758,15462.8575,58445.936,19322.024,942.8431,175.9605,2317.7429
2021,6,45624.58,336.45,27.73,100,22.38,101996.5252,6208.5089,24434.7739,73576.6403,27289.6899,1301.4105,272.5539,3234.4187
2021,7,71511.15,22.94,27.33,80.03,12.1,119949.821,15795.6582,62822.8233,37099.2186,65225.4143,3399.0289,1754.5535,7154.414
2021,8,81680.28,49.91,27.35,84.09,9.7,158308.5043,19103.9189,65695.0887,55362.3286,74948.7758,3525.5597,1588.5796,7840.4411
2021,9,65152.63,442.09,27.37,100,13.05,154197.7214,7079.6228,30341.1553,126283.7661,35644.4136,1476.2271,269.6006,4055.7467
2021,10,47825.84,479.35,26.82,100,22.18,132747.4565,5141.266,21896.6052,95227.4913,25104.5244,1167.9922,189.6913,2497.0813
2021,11,57812.74,391.37,27.22,100,19.04,133317.3183,7555.5228,26926.4991,98312.1514,32905.3876,1607.8177,288.215,3565.76
2021,12,29603.38,248.51,26.27,99.7,20.62,57192.9116,4406.7086,17163.0958,44515.5854,20470.7897,992.3017,230.7794,2454.8028
2022,1,43500.56,272.79,27.09,100,20.85,88083.1442,5556.0939,24605.9347,64362.6371,27851.0793,1357.9806,333.4914,3419.2298
2022,2,21578.91,272.14,27.02,98.81,10.84,45529.6795,2763.5745,11955.9283,30774.7796,12167.6393,709.1977,161.7601,1600.2383
2022,3,79585.58,0,29.89,78.02,11.67,145459.2544,20341.7274,78949.6186,32916.2897,84027.9645,4143.9023,2144.8654,8642.7968
2022,4,78271.57,33.32,28.93,79.12,9.57,146767.9098,15778.4908,77541.5479,52373.8044,75113.0267,3317.169,1655.2806,7948.7108
2022,5,35503.48,360.8,29.83,100,18.67,75671.7515,4283.2878,18064.359,61106.8032,21039.7997,1030.2433,219.5644,2587.4917
2022,6,48189.3,376.63,27.18,100,19.1,112518.3021,5829.225,23168.1448,77011.5754,28538.2585,1303.6013,253.969,3143.5739
2022,7,95427.89,0,27.9,77.84,12.07,168977.4362,23366.6746,102286.8351,43152.4787,87311.2394,5127.7276,2198.7014,9711.7513
2022,8,100809.86,3.1,26.89,81.83,14.44,158425.1992,24136.6626,111603.074,49280.5788,101554.3317,4829.9343,2818.4369,11674.0011
2022,9,45565.81,346.64,27.28,100,11.92,111528.5056,5928.0008,21979.7097,80241.9852,27954.2557,1282.0378,275.1388,2989.2656
2022,10,48350.93,360.03,26.75,100,23.67,101023.7357,5928.1938,24940.747,81654.9888,28440.1665,1271.1363,261.9498,3164.766
2022,11,19960.07,442.28,27.63,100,20.35,51253.0758,2286.1716,9700.5991,36546.6135,11582.9798,517.1409,87.2385,1170.6596
2022,12,40399.39,237.81,26.08,97.97,18.47,93952.0515,6188.6722,25712.9801,52262.7933,27772.1827,1216.0009,307.6877,3009.5684
2023,1,52954.97,258.57,26.67,99.75,23.37,104852.4736,7839.6035,31712.9468,72167.3269,37274.4022,1715.2779,387.6449,3908.6691
2023,2,27139.51,375.13,27.3,100,10.29,60712.0195,3457.0491,12514.6405,45510.686,15889.6136,712.7945,139.1845,1860.3047
2023,3,88469.34,65.84,28.96,81.67,13.18,170059.7992,16808.119,76365.1447,62792.4998,81461.6874,4465.6145,1502.2532,8242.4989
2023,4,89407.41,0,29.08,78.16,10.52,153293.3618,23557.6524,96549.8297,38359.2356,91477.3772,4784.6004,2387.4516,9906.8853
2023,5,42273.57,376.65,28.96,100,18.84,93323.6167,5165.4495,21431.3152,75362.1833,24525.3274,1189.4226,230.3989,2946.6538
2023,6,37941.04,392.47,27.43,100,16.98,90113.0445,5002.7324,18123.2884,64017.2256,22179.1655,1019.5821,198.4884,2346.3868
2023,7,88977.09,58.96,27.25,85.35,12.93,169102.856,17516.0585,79099.1041,67256.3192,81678.989,4014.3341,1587.6,9284.9939
2023,8,78234.15,0,27.16,81.51,13.23,139122.6725,19147.8958,91875.9519,33771.8583,85020.7246,3984.8951,2086.8334,8807.1381
2023,9,52673.06,435.74,27.6,100,10.61,129924.2629,6281.2615,24354.9163,102343.5234,30974.2642,1233.1638,222.1351,3297.5365
2023,10,52877.42,360.36,27.77,100,20.07,113195.2758,6063.3734,27055.5323,79313.1878,33180.0455,1465.2046,334.7435,4050.9162
2023,11,46431.62,380.29,27.65,100,17.64,98846.9616,5407.2673,23582.6036,82034.6425,28519.8249,1176.927,210.6201,3246.8171
2023,12,25701.75,181.27,26.35,95.6,19.84,50550.834,4021.229,16128.513,29142.4146,18434.613,940.1017,257.4953,2174.6051
2024,1,23501.33,268.81,25.54,100,22.09,46791.2106,3133.4796,13195.547,36453.3913,15022.3718,700.1191,148.395,1776.3171
2024,2,63531.76,290.67,27.29,100,11.42,133628.4161,8817.5407,35042.6055,96254.993,39091.7509,1966.6403,440.6185,4595.3758
2024,3,92541.53,7.12,29.03,77.17,8.86,165405.6286,20777.9559,89329.3402,39028.9727,94510.819,4742.6157,2326.647,9319.6735
2024,4,63887.58,52.96,29.11,81.21,10.15,117327.6971,14407.4239,57978.6104,45464.0476,60916.4478,2946.7676,1228.3561,6247.9984
2024,5,46657.18,395.46,28.95,100,18,101640.5614,5186.0813,23144.3148,78336.7746,27776.5937,1256.7109,211.4936,3216.3205
2024,6,59509.38,337.99,27.45,100,20.16,126489.322,6817.1771,30100.7502,96250.4824,35653.8179,1601.1149,337.8178,4239.6991
2024,7,78745.86,39.53,27.07,85.4,9.73,144322.2244,18496.4535,73018.1876,51591.8242,72519.3982,3791.5562,1468.147,7633.1169
2024,8,74097.76,89.81,27.43,85.49,10.99,134402.6551,13706.413,61074.0185,61684.498,69516.8995,3260.6507,1193.3635,6771.9926
2024,9,34641.12,317.06,27.12,100,13.32,73102.7142,4386.364,18112.8935,50852.4649,22288.1281,945.7937,210.8084,2433.2688
2024,10,38419.67,385.02,27.23,100,18.96,91468.0807,4975.7093,18924.3045,69960.277,20647.1498,1040.6027,182.44,2363.3598
2024,11,39078.24,442.15,27.63,100,17.79,94286.3856,4493.5562,18332.3096,65926.3638,20336.8059,981.8892,173.7511,2178.9215
2024,12,34480.54,284.27,26.6,100,20.86,72129.5554,4193.8456,18470.9653,54244.4239,23890.3818,1085.4499,238.5628,2617.1976
2025,1,29287.72,271.26,26.88,98.39,22.36,62228.1118,4272.5851,15180.833,44167.0337,18631.2849,857.3917,210.5988,2320.4698
2025,2,25481.05,206.02,27.27,94.36,12.24,54896.8267,3835.1237,17195.3311,33194.5067,18135.524,790.6677,228.3578,2035.4823
2025,3,91994.3,52.87,28.89,81.48,12.41,180106.9809,20356.0126,84078.5016,67035.745,88111.5661,4596.6651,1644.8006,8979.7842
2025,4,69155.14,48.9,29.73,78.67,7.96,123019.5224,15478.1413,63675.7472,49842.2314,65050.3151,3071.4508,1410.898,6596.2554
2025,5,77609.36,412.54,29.1,100,19.88,183722.7795,9539.0768,37970.6026,134199.385,48451.5232,2073.4663,387.5404,4935.9221
2025,6,53608.95,400.18,26.64,100,21.89,124262.4622,5968.2828,26126.2314,95194.8018,30803.3525,1440.7198,261.9076,3732.3571
2025,7,86825.11,0,27.78,81.96,16.02,141693.3185,22418.5276,81581.2745,37936.9022,86792.8099,4966.918,2192.2591,8658.7579
2025,8,73126.32,0,27.56,78.15,11.48,113238.5206,18369.3117,82877.6472,31674.8601,71760.3238,3797.6483,1915.0816,7989.9084
2025,9,18602.22,413.59,26.36,100,10.73,45773.3097,2165.9758,8155.3402,31786.4295,10421.8073,460.2725,82.543,1158.1882
2025,10,57998.55,360.69,27.27,100,17.95,121283.7236,7395.7831,28126.0976,95878.3316,33112.0368,1575.1648,337.8674,4121.585
2025,11,60187.16,317.87,26.9,99.21,18.84,140905.3777,7956.2786,31262.5568,94998.305,36202.7118,1769.6468,381.5794,3949.8447
2025,12,40566.67,321.89,26.16,100,24.11,90286.2065,5305.6211,20277.6433,65086.3486,25539.7056,1200.5082,229.0922,2900.6175
